tf,bar_index,timestamp,direction,entry,target_1,stop_loss,rr,confidence,outcome
5m,220,2026-02-17T23:00:00+00:00,SHORT,67469.2,67261.55,67672.03,1.02,90.0,WIN
5m,225,2026-02-17T23:25:00+00:00,SHORT,67408.3,67161.53,67622.54,1.15,80.0,WIN
5m,241,2026-02-18T00:45:00+00:00,SHORT,67333.0,67139.44,67523.18,1.02,100.0,WIN
5m,244,2026-02-18T01:00:00+00:00,SHORT,67117.1,66780.72,67332.01,1.57,100.0,LOSS
5m,249,2026-02-18T01:25:00+00:00,SHORT,67020.8,66659.02,67240.59,1.65,90.0,LOSS
5m,312,2026-02-18T06:40:00+00:00,LONG,67877.9,68092.9,67701.7,1.22,80.0,LOSS
5m,324,2026-02-18T07:40:00+00:00,LONG,68034.9,68317.94,67851.55,1.54,90.0,WIN
5m,330,2026-02-18T08:10:00+00:00,LONG,68186.0,68545.18,67995.36,1.88,80.0,LOSS
5m,396,2026-02-18T13:40:00+00:00,SHORT,67258.6,66962.76,67496.98,1.24,100.0,WIN
5m,403,2026-02-18T14:15:00+00:00,SHORT,67110.3,66761.25,67374.7,1.32,80.0,WIN
5m,406,2026-02-18T14:30:00+00:00,SHORT,67032.5,66683.45,67316.77,1.23,90.0,WIN
5m,409,2026-02-18T14:45:00+00:00,SHORT,66745.0,66188.68,67117.8,1.49,100.0,LOSS
5m,425,2026-02-18T16:05:00+00:00,SHORT,67098.8,66066.86,67639.8,1.91,84.0,WIN
5m,428,2026-02-18T16:20:00+00:00,SHORT,67166.6,66134.66,67689.48,1.97,84.0,WIN
5m,444,2026-02-18T17:40:00+00:00,SHORT,67073.8,66750.77,67438.21,0.89,94.0,WIN
5m,451,2026-02-18T18:15:00+00:00,SHORT,66851.5,66467.47,67177.43,1.18,100.0,WIN
5m,454,2026-02-18T18:30:00+00:00,SHORT,66829.1,66300.77,67183.37,1.49,90.0,WIN
5m,457,2026-02-18T18:45:00+00:00,SHORT,66483.2,65747.97,66913.03,1.71,100.0,OPEN
5m,464,2026-02-18T19:20:00+00:00,SHORT,66230.1,65566.31,66655.59,1.56,90.0,OPEN
5m,467,2026-02-18T19:35:00+00:00,SHORT,65943.5,65092.14,66385.55,1.93,90.0,LOSS
5m,512,2026-02-18T23:20:00+00:00,SHORT,66272.4,66112.46,66479.37,0.77,84.0,LOSS
5m,552,2026-02-19T02:40:00+00:00,SHORT,66633.5,66365.91,66842.32,1.28,84.0,LOSS
5m,581,2026-02-19T05:05:00+00:00,SHORT,66716.1,66474.77,66890.19,1.39,84.0,LOSS
5m,584,2026-02-19T05:20:00+00:00,SHORT,66714.6,66473.27,66903.7,1.28,84.0,LOSS
5m,607,2026-02-19T07:15:00+00:00,LONG,67147.6,67506.47,66964.95,1.96,80.0,LOSS
5m,660,2026-02-19T11:40:00+00:00,SHORT,66636.6,66434.39,66806.88,1.19,100.0,WIN
5m,663,2026-02-19T11:55:00+00:00,SHORT,66468.9,66152.85,66656.34,1.69,100.0,WIN
5m,676,2026-02-19T13:00:00+00:00,SHORT,66405.7,66029.21,66615.16,1.8,90.0,WIN
5m,679,2026-02-19T13:15:00+00:00,SHORT,66194.4,65819.64,66442.04,1.51,100.0,WIN
5m,683,2026-02-19T13:35:00+00:00,SHORT,66067.4,65696.29,66328.72,1.42,90.0,WIN
5m,713,2026-02-19T16:05:00+00:00,SHORT,66119.5,65422.83,66625.49,1.38,84.0,LOSS
5m,733,2026-02-19T17:45:00+00:00,SHORT,66412.7,65773.26,66870.94,1.4,84.0,LOSS
5m,736,2026-02-19T18:00:00+00:00,SHORT,66247.5,65653.35,66699.47,1.31,84.0,LOSS
5m,771,2026-02-19T20:55:00+00:00,LONG,67118.7,67415.83,66815.84,0.98,80.0,LOSS
5m,810,2026-02-20T00:10:00+00:00,LONG,67159.1,67505.37,66960.74,1.75,90.0,OPEN
5m,813,2026-02-20T00:25:00+00:00,LONG,67352.7,67788.95,67115.11,1.84,90.0,LOSS
5m,822,2026-02-20T01:10:00+00:00,LONG,67302.0,67679.47,67102.09,1.89,80.0,LOSS
5m,848,2026-02-20T03:20:00+00:00,LONG,67353.5,67502.56,67200.51,0.97,90.0,LOSS
5m,851,2026-02-20T03:35:00+00:00,LONG,67441.5,67645.01,67279.98,1.26,90.0,LOSS
5m,873,2026-02-20T05:25:00+00:00,LONG,67380.0,67590.61,67227.89,1.38,90.0,WIN
5m,876,2026-02-20T05:40:00+00:00,LONG,67876.1,68401.83,67642.8,2.25,90.0,LOSS
5m,916,2026-02-20T09:00:00+00:00,LONG,68138.9,68432.02,67937.15,1.45,90.0,LOSS
5m,919,2026-02-20T09:15:00+00:00,LONG,68070.3,68363.42,67870.25,1.47,80.0,LOSS
5m,931,2026-02-20T10:15:00+00:00,LONG,68194.8,68532.04,68008.09,1.81,80.0,LOSS
1h,244,2026-01-20T04:00:00+00:00,SHORT,92026.2,91112.18,92810.67,1.17,100.0,WIN
1h,245,2026-01-20T05:00:00+00:00,SHORT,91590.1,90265.42,92433.76,1.57,100.0,WIN
1h,246,2026-01-20T06:00:00+00:00,SHORT,90894.5,89253.28,91803.69,1.81,100.0,WIN
1h,247,2026-01-20T07:00:00+00:00,SHORT,91136.1,89494.88,92044.53,1.81,100.0,WIN
1h,248,2026-01-20T08:00:00+00:00,SHORT,91078.9,89375.2,92008.13,1.83,90.0,WIN
1h,254,2026-01-20T14:00:00+00:00,SHORT,90496.7,88590.73,91435.15,2.03,90.0,WIN
1h,256,2026-01-20T16:00:00+00:00,SHORT,90131.9,87973.16,91204.52,2.01,90.0,WIN
1h,257,2026-01-20T17:00:00+00:00,SHORT,89739.6,87486.93,90890.38,1.96,90.0,WIN
1h,258,2026-01-20T18:00:00+00:00,SHORT,89471.6,87311.69,90622.29,1.88,90.0,WIN
1h,262,2026-01-20T22:00:00+00:00,SHORT,88469.0,85466.14,89757.45,2.33,100.0,LOSS
1h,263,2026-01-20T23:00:00+00:00,SHORT,88390.6,85515.11,89678.33,2.23,100.0,LOSS
1h,281,2026-01-21T17:00:00+00:00,SHORT,87897.0,85799.51,89516.09,1.3,80.0,LOSS
1h,301,2026-01-22T13:00:00+00:00,SHORT,89570.0,87791.64,90657.23,1.64,84.0,LOSS
1h,302,2026-01-22T14:00:00+00:00,SHORT,89055.0,87697.07,90164.83,1.22,94.0,LOSS
1h,303,2026-01-22T15:00:00+00:00,SHORT,88953.6,87789.66,90119.79,1.0,94.0,LOSS
1h,304,2026-01-22T16:00:00+00:00,SHORT,89006.9,87842.96,90175.63,1.0,94.0,LOSS
1h,320,2026-01-23T08:00:00+00:00,SHORT,89185.1,88045.57,90107.8,1.23,84.0,LOSS
1h,321,2026-01-23T09:00:00+00:00,SHORT,88939.9,87960.74,89868.12,1.05,84.0,LOSS
1h,322,2026-01-23T10:00:00+00:00,SHORT,89016.6,88037.44,89920.95,1.08,84.0,LOSS
1h,326,2026-01-23T14:00:00+00:00,SHORT,88976.0,88074.09,89910.47,0.97,84.0,LOSS
1h,335,2026-01-23T23:00:00+00:00,SHORT,89558.7,87911.73,90743.91,1.39,84.0,WIN
1h,336,2026-01-24T00:00:00+00:00,SHORT,89414.2,87767.23,90544.4,1.46,84.0,WIN
1h,345,2026-01-24T09:00:00+00:00,SHORT,89567.4,87920.43,90280.98,2.31,84.0,WIN
1h,346,2026-01-24T10:00:00+00:00,SHORT,89590.1,87943.13,90265.91,2.44,84.0,WIN
1h,347,2026-01-24T11:00:00+00:00,SHORT,89548.5,88293.09,90189.3,1.96,84.0,WIN
1h,348,2026-01-24T12:00:00+00:00,SHORT,89497.6,88242.19,90108.4,2.06,84.0,WIN
1h,349,2026-01-24T13:00:00+00:00,SHORT,89321.7,88184.64,89915.21,1.92,84.0,WIN
1h,350,2026-01-24T14:00:00+00:00,SHORT,89407.7,88562.09,90007.46,1.41,84.0,WIN
1h,351,2026-01-24T15:00:00+00:00,SHORT,89235.0,88621.39,89826.42,1.04,94.0,WIN
1h,352,2026-01-24T16:00:00+00:00,SHORT,89248.6,88768.41,89828.52,0.83,84.0,WIN
1h,359,2026-01-24T23:00:00+00:00,SHORT,89180.7,88746.12,89650.51,0.93,84.0,WIN
1h,361,2026-01-25T01:00:00+00:00,SHORT,89139.7,88693.63,89599.55,0.97,84.0,WIN
1h,362,2026-01-25T02:00:00+00:00,SHORT,89105.0,88708.06,89550.12,0.89,90.0,WIN
1h,363,2026-01-25T03:00:00+00:00,SHORT,88920.0,88389.01,89382.89,1.15,100.0,WIN
1h,364,2026-01-25T04:00:00+00:00,SHORT,88977.4,88457.48,89428.97,1.15,90.0,WIN
1h,366,2026-01-25T06:00:00+00:00,SHORT,88810.0,88172.04,89274.19,1.37,100.0,WIN
1h,367,2026-01-25T07:00:00+00:00,SHORT,88630.3,88040.17,89091.35,1.28,100.0,WIN
1h,368,2026-01-25T08:00:00+00:00,SHORT,88254.8,87379.71,88774.8,1.68,100.0,LOSS
1h,369,2026-01-25T09:00:00+00:00,SHORT,88361.6,87504.0,88881.57,1.65,100.0,LOSS
1h,375,2026-01-25T15:00:00+00:00,SHORT,88406.0,87565.27,88972.0,1.49,90.0,WIN
1h,376,2026-01-25T16:00:00+00:00,SHORT,88049.9,86855.43,88703.82,1.83,100.0,WIN
1h,377,2026-01-25T17:00:00+00:00,SHORT,87845.7,86651.23,88503.64,1.82,100.0,WIN
1h,378,2026-01-25T18:00:00+00:00,SHORT,87370.1,85726.41,88148.63,2.11,100.0,LOSS
1h,379,2026-01-25T19:00:00+00:00,SHORT,86459.4,84493.17,87377.92,2.14,100.0,LOSS
1h,380,2026-01-25T20:00:00+00:00,SHORT,86618.3,84652.07,87545.63,2.12,100.0,LOSS
1h,381,2026-01-25T21:00:00+00:00,SHORT,86525.1,84592.74,87475.26,2.03,100.0,LOSS
1h,416,2026-01-27T08:00:00+00:00,SHORT,88137.5,86887.1,89061.71,1.35,84.0,LOSS
1h,417,2026-01-27T09:00:00+00:00,SHORT,87852.6,86602.2,88755.45,1.38,84.0,LOSS
1h,418,2026-01-27T10:00:00+00:00,SHORT,87754.3,86503.9,88635.68,1.42,84.0,LOSS
1h,419,2026-01-27T11:00:00+00:00,SHORT,87947.5,86697.1,88817.18,1.44,84.0,LOSS
1h,422,2026-01-27T14:00:00+00:00,SHORT,87712.1,86799.62,88586.8,1.04,84.0,LOSS
1h,425,2026-01-27T17:00:00+00:00,SHORT,87510.4,86448.74,88604.47,0.97,84.0,LOSS
1h,452,2026-01-28T20:00:00+00:00,SHORT,89099.9,87983.36,90415.29,0.85,84.0,WIN
1h,455,2026-01-28T23:00:00+00:00,SHORT,89261.7,88145.16,90476.1,0.92,84.0,WIN
1h,457,2026-01-29T01:00:00+00:00,SHORT,88561.7,87273.79,89757.96,1.08,94.0,WIN
1h,458,2026-01-29T02:00:00+00:00,SHORT,87857.9,86039.37,89121.83,1.44,100.0,WIN
1h,459,2026-01-29T03:00:00+00:00,SHORT,88003.2,86184.67,89248.78,1.46,100.0,WIN
1h,470,2026-01-29T14:00:00+00:00,SHORT,86978.7,85165.49,87973.03,1.82,100.0,WIN
1h,471,2026-01-29T15:00:00+00:00,SHORT,84898.0,81471.38,86203.92,2.62,100.0,WIN
1h,472,2026-01-29T16:00:00+00:00,SHORT,85230.3,81999.95,86606.54,2.35,100.0,WIN
1h,473,2026-01-29T17:00:00+00:00,SHORT,84225.0,80826.87,85739.67,2.24,100.0,WIN
1h,474,2026-01-29T18:00:00+00:00,SHORT,83440.9,79684.51,85024.56,2.37,100.0,WIN
1h,481,2026-01-30T01:00:00+00:00,SHORT,82434.7,77823.68,84174.93,2.65,90.0,LOSS
1h,482,2026-01-30T02:00:00+00:00,SHORT,82128.1,77517.08,83943.8,2.54,90.0,LOSS
1h,513,2026-01-31T09:00:00+00:00,SHORT,83075.3,81365.29,84307.94,1.39,90.0,WIN
1h,514,2026-01-31T10:00:00+00:00,SHORT,83120.9,81410.89,84305.49,1.44,90.0,WIN
1h,515,2026-01-31T11:00:00+00:00,SHORT,82983.2,81273.19,84128.71,1.49,90.0,WIN
1h,516,2026-01-31T12:00:00+00:00,SHORT,82735.6,81025.59,83861.84,1.52,90.0,WIN
1h,517,2026-01-31T13:00:00+00:00,SHORT,82733.0,81022.99,83841.51,1.54,90.0,WIN
1h,518,2026-01-31T14:00:00+00:00,SHORT,81452.5,79076.48,82788.17,1.78,100.0,WIN
1h,519,2026-01-31T15:00:00+00:00,SHORT,81268.6,78961.36,82611.77,1.72,100.0,WIN
1h,520,2026-01-31T16:00:00+00:00,SHORT,80320.9,77578.4,81875.27,1.76,100.0,WIN
1h,521,2026-01-31T17:00:00+00:00,SHORT,78857.1,74975.19,80657.13,2.16,100.0,WIN
1h,522,2026-01-31T18:00:00+00:00,SHORT,77996.8,72582.07,80182.54,2.48,100.0,OPEN
1h,523,2026-01-31T19:00:00+00:00,SHORT,77707.9,72306.89,79935.09,2.43,100.0,OPEN
1h,549,2026-02-01T21:00:00+00:00,SHORT,76489.0,74705.08,78221.6,1.03,100.0,WIN
1h,556,2026-02-02T04:00:00+00:00,SHORT,75856.3,72989.4,78107.82,1.27,90.0,LOSS
1h,557,2026-02-02T05:00:00+00:00,SHORT,75449.6,72582.7,77698.29,1.27,100.0,LOSS
1h,586,2026-02-03T10:00:00+00:00,SHORT,78077.2,76967.64,79610.39,0.72,94.0,WIN
1h,587,2026-02-03T11:00:00+00:00,SHORT,78040.1,77000.93,79514.61,0.7,94.0,WIN
1h,590,2026-02-03T14:00:00+00:00,SHORT,77164.5,75908.85,78615.26,0.87,100.0,WIN
1h,592,2026-02-03T16:00:00+00:00,SHORT,76458.2,74780.33,78102.32,1.02,100.0,WIN
1h,593,2026-02-03T17:00:00+00:00,SHORT,74882.4,72213.69,76645.55,1.51,100.0,LOSS
1h,594,2026-02-03T18:00:00+00:00,SHORT,73111.7,69364.77,75058.6,1.92,100.0,LOSS
1h,613,2026-02-04T13:00:00+00:00,SHORT,74838.4,72327.28,76425.4,1.58,90.0,WIN
1h,614,2026-02-04T14:00:00+00:00,SHORT,74328.9,71817.78,76025.82,1.48,100.0,WIN
1h,615,2026-02-04T15:00:00+00:00,SHORT,74107.0,72131.56,75903.14,1.1,100.0,WIN
1h,616,2026-02-04T16:00:00+00:00,SHORT,73609.1,71189.94,75444.63,1.32,100.0,WIN
1h,617,2026-02-04T17:00:00+00:00,SHORT,72544.2,69545.97,74495.0,1.54,100.0,WIN
1h,621,2026-02-04T21:00:00+00:00,SHORT,72772.8,69774.57,74869.49,1.43,90.0,WIN
1h,622,2026-02-04T22:00:00+00:00,SHORT,72511.1,69350.34,74720.5,1.43,80.0,WIN
1h,626,2026-02-05T02:00:00+00:00,SHORT,71429.1,68114.58,73670.35,1.48,90.0,WIN
1h,627,2026-02-05T03:00:00+00:00,SHORT,71198.9,67826.47,73385.63,1.54,90.0,WIN
1h,628,2026-02-05T04:00:00+00:00,SHORT,70873.2,67232.13,73010.02,1.7,90.0,WIN
1h,629,2026-02-05T05:00:00+00:00,SHORT,70694.9,66848.72,72827.19,1.8,90.0,WIN
1h,635,2026-02-05T11:00:00+00:00,SHORT,70279.0,67590.82,72335.82,1.31,90.0,WIN
1h,636,2026-02-05T12:00:00+00:00,SHORT,69532.9,66424.98,71650.59,1.47,90.0,WIN
1h,637,2026-02-05T13:00:00+00:00,SHORT,69656.3,66548.38,71704.96,1.52,90.0,WIN
1h,638,2026-02-05T14:00:00+00:00,SHORT,69365.5,66257.58,71496.58,1.46,90.0,WIN
1h,639,2026-02-05T15:00:00+00:00,SHORT,67451.9,62832.29,69845.56,1.93,100.0,WIN
1h,641,2026-02-05T17:00:00+00:00,SHORT,66153.9,61487.81,68769.37,1.78,100.0,WIN
1h,642,2026-02-05T18:00:00+00:00,SHORT,66312.1,61281.02,68906.48,1.94,100.0,WIN
1h,643,2026-02-05T19:00:00+00:00,SHORT,65237.4,60196.81,67854.37,1.93,100.0,WIN
1h,644,2026-02-05T20:00:00+00:00,SHORT,63750.9,56901.61,66673.06,2.34,100.0,LOSS
1h,645,2026-02-05T21:00:00+00:00,SHORT,63188.8,56638.49,66174.42,2.19,100.0,LOSS
1h,678,2026-02-07T06:00:00+00:00,SHORT,68733.6,65036.54,71228.46,1.48,84.0,LOSS
1h,679,2026-02-07T07:00:00+00:00,SHORT,68050.5,64563.5,70624.3,1.35,84.0,LOSS
1h,680,2026-02-07T08:00:00+00:00,SHORT,68458.5,65199.42,71003.74,1.28,84.0,LOSS
1h,681,2026-02-07T09:00:00+00:00,SHORT,68107.4,64909.19,70596.13,1.29,84.0,LOSS
1h,682,2026-02-07T10:00:00+00:00,SHORT,67954.8,65195.8,70371.16,1.14,84.0,LOSS
1h,683,2026-02-07T11:00:00+00:00,SHORT,67935.1,65176.1,70249.28,1.19,84.0,LOSS
1h,699,2026-02-08T03:00:00+00:00,SHORT,69064.7,67550.72,70662.52,0.95,84.0,LOSS
1h,719,2026-02-08T23:00:00+00:00,SHORT,70288.1,68204.2,71860.13,1.33,84.0,WIN
1h,721,2026-02-09T01:00:00+00:00,SHORT,70328.0,68322.59,71898.35,1.28,84.0,WIN
1h,727,2026-02-09T07:00:00+00:00,SHORT,70393.5,68918.52,71840.45,1.02,84.0,WIN
1h,728,2026-02-09T08:00:00+00:00,SHORT,69832.2,68014.41,71350.75,1.2,94.0,WIN
1h,729,2026-02-09T09:00:00+00:00,SHORT,69588.0,67770.21,71091.28,1.21,94.0,WIN
1h,730,2026-02-09T10:00:00+00:00,SHORT,68694.0,66267.67,70279.19,1.53,100.0,LOSS
1h,731,2026-02-09T11:00:00+00:00,SHORT,68899.9,66473.57,70435.81,1.58,100.0,LOSS
1h,733,2026-02-09T13:00:00+00:00,SHORT,68556.9,66130.57,70037.91,1.64,90.0,LOSS
1h,747,2026-02-10T03:00:00+00:00,SHORT,69473.3,67734.68,71035.37,1.11,84.0,WIN
1h,748,2026-02-10T04:00:00+00:00,SHORT,69800.5,68061.88,71315.74,1.15,84.0,WIN
1h,749,2026-02-10T05:00:00+00:00,SHORT,69415.3,67676.68,70917.02,1.16,84.0,WIN
1h,750,2026-02-10T06:00:00+00:00,SHORT,68872.4,67133.78,70386.36,1.15,90.0,WIN
1h,751,2026-02-10T07:00:00+00:00,SHORT,68882.1,67143.48,70341.24,1.19,90.0,WIN
1h,755,2026-02-10T11:00:00+00:00,SHORT,68489.9,66834.53,69828.86,1.24,80.0,LOSS
1h,758,2026-02-10T14:00:00+00:00,SHORT,68426.3,66447.46,69896.12,1.35,90.0,LOSS
1h,766,2026-02-10T22:00:00+00:00,SHORT,68662.7,67269.48,70140.08,0.94,84.0,WIN
1h,771,2026-02-11T03:00:00+00:00,SHORT,68143.6,66861.31,69488.97,0.95,90.0,WIN
1h,772,2026-02-11T04:00:00+00:00,SHORT,67548.8,65918.58,68936.36,1.17,100.0,WIN
1h,773,2026-02-11T05:00:00+00:00,SHORT,67367.8,65737.58,68716.88,1.21,100.0,LOSS
1h,774,2026-02-11T06:00:00+00:00,SHORT,66788.0,64657.82,68176.77,1.53,100.0,LOSS
1h,775,2026-02-11T07:00:00+00:00,SHORT,67000.0,64869.82,68378.84,1.54,90.0,LOSS
1h,778,2026-02-11T10:00:00+00:00,SHORT,66506.0,64271.74,67779.87,1.75,90.0,LOSS
1h,782,2026-02-11T14:00:00+00:00,SHORT,66559.9,64745.7,68098.19,1.18,90.0,LOSS
1h,783,2026-02-11T15:00:00+00:00,SHORT,66489.3,64298.98,68070.59,1.39,90.0,LOSS
1h,784,2026-02-11T16:00:00+00:00,SHORT,66008.0,63817.68,67667.77,1.32,90.0,LOSS
1h,808,2026-02-12T16:00:00+00:00,SHORT,65825.7,64044.75,67349.95,1.17,100.0,LOSS
1h,809,2026-02-12T17:00:00+00:00,SHORT,65383.9,63489.98,66930.47,1.22,100.0,LOSS
1h,810,2026-02-12T18:00:00+00:00,SHORT,65559.4,63517.53,67092.93,1.33,100.0,LOSS
1h,811,2026-02-12T19:00:00+00:00,SHORT,65760.7,63718.83,67307.09,1.32,90.0,LOSS
1h,812,2026-02-12T20:00:00+00:00,SHORT,65401.0,63359.13,66955.64,1.31,90.0,LOSS
1h,876,2026-02-15T12:00:00+00:00,SHORT,69284.9,68218.05,70282.55,1.07,84.0,WIN
1h,877,2026-02-15T13:00:00+00:00,SHORT,68907.2,67549.39,69955.27,1.3,100.0,LOSS
1h,878,2026-02-15T14:00:00+00:00,SHORT,69140.0,67782.19,70165.85,1.32,84.0,WIN
1h,879,2026-02-15T15:00:00+00:00,SHORT,69068.1,67710.29,70075.68,1.35,84.0,LOSS
1h,880,2026-02-15T16:00:00+00:00,SHORT,68977.6,67619.79,69959.07,1.38,90.0,LOSS
1h,881,2026-02-15T17:00:00+00:00,SHORT,68607.8,66885.74,69647.5,1.66,90.0,LOSS
1h,882,2026-02-15T18:00:00+00:00,SHORT,68420.0,66697.94,69450.77,1.67,90.0,LOSS
1h,883,2026-02-15T19:00:00+00:00,SHORT,68263.6,66465.9,69294.03,1.74,90.0,LOSS
1h,890,2026-02-16T02:00:00+00:00,SHORT,68295.1,66497.4,69302.55,1.78,90.0,LOSS
1h,893,2026-02-16T05:00:00+00:00,SHORT,68350.1,66814.37,69347.93,1.54,84.0,LOSS
1h,903,2026-02-16T15:00:00+00:00,SHORT,67505.5,65737.46,68785.77,1.38,100.0,LOSS
1h,904,2026-02-16T16:00:00+00:00,SHORT,67854.0,66085.96,69110.68,1.41,84.0,LOSS
1h,905,2026-02-16T17:00:00+00:00,SHORT,67917.2,66149.16,69154.28,1.43,84.0,LOSS
1h,906,2026-02-16T18:00:00+00:00,SHORT,67833.0,66064.96,69041.96,1.46,84.0,LOSS
1h,920,2026-02-17T08:00:00+00:00,SHORT,68140.0,66371.96,69157.91,1.74,84.0,WIN
1h,921,2026-02-17T09:00:00+00:00,SHORT,68087.1,66864.33,69078.79,1.23,84.0,WIN
1h,922,2026-02-17T10:00:00+00:00,SHORT,67822.1,66599.33,68815.75,1.23,90.0,WIN
1h,923,2026-02-17T11:00:00+00:00,SHORT,67824.4,66740.68,68782.69,1.13,90.0,WIN
1h,926,2026-02-17T14:00:00+00:00,SHORT,66846.7,65269.25,67993.74,1.38,100.0,LOSS
1h,927,2026-02-17T15:00:00+00:00,SHORT,67363.6,65731.71,68542.06,1.38,80.0,WIN
1h,929,2026-02-17T17:00:00+00:00,SHORT,67208.6,65576.71,68461.02,1.3,80.0,OPEN
1h,936,2026-02-18T00:00:00+00:00,SHORT,67263.9,66084.51,68375.03,1.06,84.0,LOSS
1h,937,2026-02-18T01:00:00+00:00,SHORT,67137.2,65957.81,68239.88,1.07,90.0,LOSS
